timestamp,node_id,counter,soil_pct,rssi,missing_packets,payload_bytes,decision_latency_ms,jitter_ms,cpu_percent,ram_percent,gateway_batt_pct,gateway_current_ma
1772753617.7402196,node1,20092,69,-58,0,99,118.7212,7.9513,0.0,3.5,93,0.0
1772753618.1968462,node2,8714,73,-35,0,98,119.0145,0.6235,0.0,3.5,93,0.0
1772753628.2244012,node1,20093,69,-58,0,99,118.8343,0.113,0.0,3.5,92,0.0
1772753630.808786,node2,8715,73,-35,0,98,118.6891,0.3254,0.0,3.5,93,0.0
1772753638.5497148,node1,20094,70,-58,0,99,118.3226,0.5116,0.0,3.5,93,0.0
1772753644.789841,node2,8716,73,-35,0,98,156.352,37.663,0.0,3.5,93,0.0
1772753646.549027,node1,20095,70,-58,0,99,119.1897,0.8671,0.0,3.5,93,0.0
1772753655.0805798,node1,20096,70,-58,0,99,118.5641,0.6256,0.0,3.5,93,0.0
1772753656.2687745,node2,8717,73,-35,0,98,118.6285,37.7235,0.0,3.5,93,0.0
1772753664.9322271,node1,20097,69,-59,0,99,119.123,0.5589,0.0,3.5,93,0.0
1772753670.1715996,node2,8718,73,-35,0,98,118.7365,0.108,0.0,3.5,93,0.0
1772753675.6809447,node1,20098,70,-59,0,99,119.1323,0.0093,0.0,3.5,92,0.0
1772753683.1434731,node2,8719,73,-35,0,98,118.4511,0.2854,0.0,3.5,92,0.0
1772753684.6261332,node1,20099,70,-60,0,98,118.4249,0.7074,0.0,3.5,93,0.0
1772753693.8397589,node1,20100,70,-59,0,99,118.5489,0.124,0.0,3.5,93,0.0
1772753694.6213965,node2,8720,73,-35,0,98,118.7072,0.2561,0.3,3.5,92,0.0
1772753702.1213708,node1,20101,70,-59,0,99,119.0324,0.4835,0.0,3.5,93,0.0
1772753705.63588,node2,8721,73,-35,0,98,118.3991,0.308,0.0,3.5,93,0.0
1772753710.1468754,node1,20102,70,-57,0,99,119.1592,0.1268,0.0,3.5,92,0.0
1772753717.663651,node2,8722,73,-35,0,98,118.8498,0.4506,0.0,3.5,92,0.0
1772753720.508534,node1,20103,71,-59,0,99,116.6365,2.5227,0.1,3.6,93,0.0
1772753730.8557656,node2,8723,73,-35,0,98,118.4096,0.4401,0.0,3.5,93,0.0
1772753731.15894,node1,20104,70,-59,0,99,118.6409,2.0044,0.0,3.5,93,0.0
1772753740.4461417,node1,20105,70,-59,0,99,121.9859,3.345,0.0,3.5,92,0.0
1772753743.723586,node2,8724,73,-35,0,98,118.6776,0.268,0.0,3.5,92,0.0
1772753749.231716,node1,20106,70,-59,0,99,118.9234,3.0625,0.0,3.5,92,0.0
1772753755.168039,node2,8725,73,-35,0,98,125.644,6.9664,0.0,3.5,92,0.0
1772753759.0986588,node1,20107,71,-58,0,99,118.53,0.3934,0.0,3.5,92,0.0
1772753767.0550413,node2,8726,73,-35,0,98,117.9533,7.6907,0.0,3.5,92,0.0
1772753768.2815506,node1,20108,70,-59,0,99,118.639,0.109,0.0,3.5,92,0.0
1772753777.7989452,node1,20109,70,-60,0,99,118.6619,0.0229,0.1,3.5,92,0.0
1772753778.2473285,node2,8727,73,-35,0,98,118.7034,0.7501,0.0,3.5,92,0.0
1772753787.5642748,node1,20110,70,-60,0,99,118.6218,0.0401,0.0,3.5,92,0.0
1772753789.630983,node2,8728,73,-36,0,98,118.5322,0.1712,0.0,3.5,92,0.0
1772753797.1855302,node1,20111,70,-59,0,99,118.6361,0.0143,0.0,3.6,92,0.0
1772753802.3613782,node2,8729,73,-35,0,98,118.5651,0.0329,0.0,3.5,92,0.0
1772753807.4087498,node1,20112,70,-59,0,99,118.8152,0.1791,0.0,3.6,92,0.0
1772753824.3978643,node1,20114,70,-59,1,99,117.6655,1.1497,0.0,3.5,92,0.0
1772753829.0317442,node2,8731,73,-36,1,98,118.722,0.1569,0.0,3.5,92,0.0
1772753833.0636282,node1,20115,70,-59,0,99,118.5687,0.9031,0.0,3.5,92,0.0
1772753841.057249,node2,8732,73,-36,0,98,116.7419,1.9801,0.0,3.6,92,0.0
1772753841.5574744,node1,20116,70,-58,0,99,118.4292,0.1395,0.0,3.6,92,0.0
1772753852.0676773,node1,20117,71,-58,0,99,118.6564,0.2272,0.0,3.5,92,0.0
1772753852.5776932,node2,8733,73,-35,0,98,118.6495,1.9076,0.5,3.5,92,0.0
1772753862.838391,node1,20118,69,-59,0,99,118.679,0.0226,0.0,3.6,92,0.0
1772753866.521231,node2,8734,73,-35,0,98,118.8021,0.1526,0.1,3.5,92,0.0
1772753873.673816,node1,20119,70,-56,0,99,118.649,0.03,0.0,3.5,92,0.0
1772753878.8237607,node2,8735,73,-36,0,98,118.5741,0.2279,0.0,3.5,92,0.0
1772753883.0893066,node1,20120,71,-56,0,99,118.5725,0.0765,0.0,3.5,92,0.0
1772753890.9092011,node2,8736,73,-36,0,98,118.4952,0.0789,0.0,3.5,92,0.0
1772753893.061355,node1,20121,69,-56,0,99,118.4657,0.1068,0.0,3.5,92,0.0
1772753902.656151,node2,8737,73,-35,0,98,118.835,0.3397,0.1,3.5,92,0.0
1772753903.2539475,node1,20122,70,-58,0,99,126.3094,7.8437,0.0,3.5,92,0.0
1772753913.7141929,node1,20123,70,-59,0,99,118.4485,7.8609,0.0,3.5,92,0.0
1772753914.2257845,node2,8738,73,-36,0,98,118.9332,0.0982,0.0,3.5,92,0.0
1772753924.5998964,node1,20124,69,-59,0,99,119.158,0.7095,0.0,3.5,92,0.0
1772753926.0692258,node2,8739,73,-35,0,98,118.7038,0.2294,0.2,3.5,92,0.0
1772753935.5092611,node1,20125,70,-60,0,99,117.5292,1.6289,0.0,3.5,92,0.0
1772753938.8895168,node2,8740,73,-36,0,98,121.5537,2.8498,0.0,3.5,92,0.0
1772753944.5530152,node1,20126,69,-58,0,99,117.6696,0.1404,0.0,3.5,92,0.0
1772753950.0050995,node2,8741,73,-36,0,98,118.4311,3.1226,0.0,3.5,92,0.0
1772753955.0345042,node1,20127,70,-58,0,99,119.2091,1.5395,0.0,3.5,92,0.0
1772753961.8209448,node2,8742,73,-36,0,98,117.4977,0.9334,0.0,3.6,92,0.0
1772753965.8569782,node1,20128,71,-58,0,99,119.1535,0.0556,0.1,3.5,92,0.0
1772753974.417278,node2,8743,73,-36,0,98,118.5348,1.0371,0.0,3.5,92,0.0
1772753975.7818367,node1,20129,70,-58,0,99,117.6655,1.488,0.0,3.5,92,0.0
1772753985.846971,node1,20130,70,-57,0,99,118.7296,1.0641,0.0,3.5,92,0.0
1772753988.06824,node2,8744,72,-35,0,98,119.2002,0.6654,0.0,3.5,92,0.0
1772753994.392735,node1,20131,70,-58,0,99,119.4348,0.7052,0.0,3.5,92,0.0
1772754000.5576277,node2,8745,73,-36,0,98,118.8869,0.3133,0.0,3.5,92,0.0
1772754003.9341826,node1,20132,69,-58,0,99,118.5782,0.8566,0.1,3.5,92,0.0
1772754012.2144694,node2,8746,73,-36,0,98,119.179,0.2921,0.0,3.5,92,0.0
1772754013.865328,node1,20133,70,-58,0,99,116.4598,2.1183,0.0,3.5,92,0.0
1772754024.3296716,node1,20134,70,-57,0,99,118.8109,2.351,0.0,3.5,92,0.0
1772754024.5508378,node2,8747,73,-36,0,98,118.8929,0.2861,1.1,3.5,92,0.0
1772754032.4661663,node1,20135,70,-57,0,99,119.0364,0.2255,0.0,3.6,92,0.0
1772754036.6467216,node2,8748,73,-36,0,98,118.9883,0.0954,0.1,3.5,92,0.0
1772754043.4287453,node1,20136,70,-57,0,99,119.1823,0.1459,0.0,3.5,92,0.0
1772754049.106077,node2,8749,73,-35,0,98,117.8367,1.1516,0.0,3.5,92,0.0
1772754052.403203,node1,20137,70,-58,0,99,118.7024,0.4799,0.0,3.5,92,0.0
1772754060.9783144,node2,8750,73,-36,0,98,118.4649,0.6282,0.0,3.5,92,0.0
1772754062.2728148,node1,20138,70,-58,0,99,118.1784,0.524,0.0,3.5,92,0.0
1772754071.4989443,node1,20139,70,-58,0,99,118.6254,0.447,0.0,3.5,92,0.0
1772754073.2082176,node2,8751,73,-35,0,98,118.6807,0.2158,0.0,3.5,92,0.0
1772754082.2153127,node1,20140,70,-58,0,99,119.0193,0.3939,0.0,3.6,92,0.0
1772754084.9371946,node2,8752,73,-35,0,98,118.8436,0.1628,0.2,3.5,92,0.0
1772754092.396924,node1,20141,69,-58,0,99,118.7534,0.2658,0.0,3.5,92,0.0
1772754097.4532032,node2,8753,73,-36,0,98,118.4883,0.3552,0.0,3.5,92,0.0
1772754100.7103515,node1,20142,71,-58,0,99,118.798,0.0446,0.0,3.5,92,0.0
1772754110.5754895,node1,20143,71,-59,0,99,118.7444,0.0536,0.0,3.5,92,0.0
1772754111.400674,node2,8754,73,-35,0,98,118.5513,0.0629,0.0,3.5,92,0.0
1772754120.0573428,node1,20144,70,-59,0,99,118.9239,0.1795,0.0,3.5,92,0.0
1772754124.4761655,node2,8755,73,-35,0,98,118.6221,0.0708,0.1,3.5,92,0.0
1772754130.5004694,node1,20145,70,-59,0,99,118.6457,0.2782,0.0,3.5,92,0.0
1772754136.2327344,node2,8756,73,-35,0,98,118.1719,0.4501,0.0,3.5,92,0.0
1772754139.5879173,node1,20146,70,-59,0,99,118.634,0.0117,0.0,3.5,92,0.0
1772754150.132635,node2,8757,73,-39,0,98,118.7251,0.5531,0.0,3.5,92,0.0
1772754159.4823744,node1,20148,69,-59,1,99,118.7828,0.1488,0.0,3.5,92,0.0
1772754163.9148524,node2,8758,73,-35,0,98,118.5102,0.2148,0.0,3.5,92,0.0
1772754170.1839762,node1,20149,70,-59,0,99,118.9833,0.2005,0.0,3.5,92,0.0
1772754175.154022,node2,8759,73,-35,0,98,118.8922,0.3819,0.1,3.5,92,0.0
1772754179.612139,node1,20150,70,-59,0,99,119.2257,0.2425,0.0,3.5,92,0.0
1772754196.5097365,node1,20152,70,-58,1,99,118.5651,0.6607,0.0,3.5,92,0.0
1772754200.6174939,node2,8761,73,-36,1,98,118.1302,0.762,0.1,3.6,92,0.0
1772754206.7592025,node1,20153,70,-59,0,99,119.0259,0.4609,0.0,3.6,92,0.0
1772754212.4528368,node2,8762,73,-35,0,98,118.9511,0.8209,0.0,3.6,92,0.0
1772754215.1898944,node1,20154,70,-60,0,99,118.6059,0.4201,0.0,3.5,92,0.0
1772754225.3111844,node1,20155,70,-59,0,98,118.7239,0.118,0.0,3.5,92,0.0
1772754226.250051,node2,8763,73,-35,0,98,118.7816,0.1695,0.0,3.5,92,0.0
1772754234.7345316,node1,20156,69,-56,0,99,118.6755,0.0484,0.0,3.5,92,0.0
1772754239.8736188,node2,8764,73,-35,0,98,118.6261,0.1554,0.0,3.5,92,0.0
1772754244.6298788,node1,20157,70,-57,0,99,118.7496,0.0741,0.0,3.5,92,0.0
1772754252.8850398,node2,8765,73,-35,0,98,118.5753,0.0508,0.0,3.6,92,0.0
1772754254.57115,node1,20158,69,-58,0,99,118.6628,0.0868,0.0,3.6,92,0.0
1772754264.0279708,node1,20159,70,-57,0,99,118.8853,0.2224,0.0,3.6,92,0.0
1772754265.0859559,node2,8766,73,-35,0,98,117.8946,0.6807,0.2,3.6,92,0.0
1772754274.4039512,node1,20160,71,-59,0,98,118.8898,0.0045,0.0,3.5,92,0.0
1772754276.7790651,node2,8767,73,-36,0,98,119.3566,1.462,0.2,3.6,92,0.0
1772754284.3999443,node1,20161,70,-57,0,99,117.7619,1.128,0.0,3.6,92,0.0
1772754289.101994,node2,8768,73,-36,0,98,118.566,0.7906,0.0,3.5,92,0.0
1772754294.5639396,node1,20162,70,-58,0,99,118.8917,1.1299,0.0,3.5,92,0.0
1772754301.818191,node2,8769,73,-36,0,98,119.0374,0.4714,0.0,3.6,92,0.0
1772754303.1226146,node1,20163,71,-59,0,99,118.3741,0.5176,0.0,3.6,92,0.0
1772754313.8425024,node1,20164,70,-58,0,99,118.5122,0.138,0.0,3.5,92,0.0
1772754315.300045,node2,8770,73,-36,0,98,118.6869,0.3505,0.0,3.5,92,0.0
1772754322.9054213,node1,20165,70,-57,0,99,118.7212,0.2091,0.0,3.7,92,0.0
1772754328.1732118,node2,8771,73,-35,0,98,120.0669,1.38,0.0,3.6,92,0.0
1772754331.4311807,node1,20166,70,-59,0,99,118.3951,0.3262,0.0,3.6,92,0.0
1772754341.1630352,node1,20167,70,-58,0,99,117.8174,0.5777,0.0,3.6,92,0.0
1772754341.8362427,node2,8772,73,-36,0,98,118.7444,1.3225,0.0,3.6,92,0.0
1772754349.9999433,node1,20168,70,-58,0,99,118.7723,0.9549,0.0,3.5,92,0.0
1772754353.9395955,node2,8773,73,-35,0,98,118.495,0.2494,0.0,3.5,92,0.0
1772754359.5681467,node1,20169,70,-59,0,99,118.5927,0.1795,0.0,3.5,92,0.0
1772754366.0080414,node2,8774,73,-36,0,98,119.7338,1.2388,0.0,3.6,92,0.0
1772754368.5189517,node1,20170,70,-59,0,99,118.5617,0.031,0.0,3.6,92,0.0
1772754387.142146,node1,20172,70,-59,1,99,118.7022,0.1404,0.0,3.5,92,0.0
1772754391.284099,node2,8776,73,-35,1,98,119.2343,0.4995,0.1,3.5,92,0.0
1772754403.6584687,node2,8777,73,-36,0,98,118.9339,0.3004,0.0,3.5,92,0.0
1772754408.4089994,node1,20174,70,-58,1,99,117.9717,0.7305,0.1,3.5,92,0.0
1772754414.8203082,node2,8778,73,-36,0,98,119.1444,0.2105,0.0,3.5,92,0.0
1772754418.2928634,node1,20175,69,-58,0,99,118.6676,0.6959,0.0,3.5,92,0.0
1772754426.8406403,node1,20176,71,-57,0,99,117.9297,0.7379,0.0,3.5,92,0.0
1772754428.5276911,node2,8779,73,-36,0,98,119.0763,0.0682,0.0,3.5,92,0.0
1772754437.4596293,node1,20177,70,-58,0,99,118.2933,0.3636,0.1,3.5,92,0.0
1772754441.1619213,node2,8780,73,-36,0,98,118.6159,0.4604,0.0,3.6,92,0.0
1772754447.412261,node1,20178,70,-59,0,99,118.9301,0.6368,0.1,3.6,92,0.0
1772754453.8972723,node2,8781,73,-36,0,98,118.3991,0.2167,0.0,3.6,92,0.0
1772754457.5829496,node1,20179,71,-58,0,99,118.6931,0.237,0.0,3.6,92,0.0
1772754466.4063478,node2,8782,73,-36,0,98,118.7656,0.3664,0.0,3.6,92,0.0
1772754467.083398,node1,20180,70,-58,0,99,118.5329,0.1602,0.0,3.6,92,0.0
1772754476.2866566,node1,20181,70,-58,0,99,118.1862,0.3467,0.0,3.6,92,0.0
1772754479.1247416,node2,8783,73,-36,0,98,118.8347,0.0691,0.0,3.6,92,0.0
1772754484.581545,node1,20182,71,-55,0,99,118.7906,0.6044,0.0,3.6,92,0.0
1772754492.3686602,node2,8784,73,-36,0,98,119.247,0.4122,0.0,3.6,92,0.0
1772754493.781131,node1,20183,70,-57,0,99,118.767,0.0236,0.0,3.6,92,0.0
1772754503.819852,node1,20184,70,-56,0,99,119.4007,0.6337,0.0,3.6,92,0.0
1772754504.222131,node2,8785,72,-35,0,98,118.5074,0.7396,0.0,3.6,92,0.0
1772754512.8701599,node1,20185,69,-56,0,99,118.7592,0.6416,0.0,3.5,92,0.0
1772754515.6326249,node2,8786,73,-36,0,98,118.9106,0.4032,0.0,3.5,92,0.0
1772754522.4842973,node1,20186,70,-56,0,99,118.5749,0.1843,0.0,3.5,92,0.0
1772754527.5059946,node2,8787,73,-36,0,98,118.6695,0.241,0.0,3.5,92,0.0
1772754531.1082058,node1,20187,70,-58,0,99,118.6266,0.0517,0.0,3.5,92,0.0
1772754539.3843575,node2,8788,73,-35,0,98,118.7739,0.1044,0.0,3.5,92,0.0
1772754539.8728502,node1,20188,69,-60,0,99,118.3956,0.231,0.0,3.5,92,0.0
1772754548.8517387,node1,20189,69,-59,0,99,119.3008,0.9053,0.0,3.5,92,0.0
1772754551.511939,node2,8789,73,-36,0,98,118.772,0.0019,0.1,3.5,92,0.0
1772754556.916241,node1,20190,70,-59,0,99,120.6117,1.3108,0.0,3.5,92,0.0
1772754564.0790255,node2,8790,73,-35,0,98,118.7901,0.0181,0.0,3.6,92,0.0
1772754567.8870087,node1,20191,70,-59,0,99,119.6725,0.9391,0.0,3.6,92,0.0
1772754575.161476,node2,8791,73,-36,0,98,118.6466,0.1435,0.0,3.6,92,0.0
1772754577.364144,node1,20192,70,-59,0,99,118.3572,1.3154,0.0,3.6,92,0.0
1772754586.1592417,node1,20193,71,-58,0,99,118.3763,0.0191,0.0,3.6,92,0.0
1772754595.8423405,node1,20194,70,-59,0,99,119.0975,0.7212,0.0,3.5,92,0.0
1772754600.0240502,node2,8793,73,-35,1,98,122.0872,3.4406,0.0,3.5,92,0.0
1772754605.8520858,node1,20195,70,-59,0,99,117.9938,1.1036,0.0,3.5,92,0.0
1772754613.5943358,node2,8794,73,-35,0,98,118.7952,3.2921,0.0,3.5,92,0.0
1772754615.8981793,node1,20196,70,-59,0,98,118.9489,0.9551,0.0,3.5,92,0.0
1772754624.407369,node1,20197,69,-60,0,99,117.8286,1.1203,0.0,3.6,92,0.0
1772754626.7617967,node2,8795,73,-35,0,98,118.5808,0.2143,0.0,3.5,92,0.0
1772754633.013205,node1,20198,70,-60,0,98,118.7398,0.9112,0.1,3.5,92,0.0
1772754639.6093788,node2,8796,73,-35,0,98,118.8281,0.2472,0.0,3.5,92,0.0
1772754643.388982,node1,20199,70,-59,0,99,118.5646,0.1752,0.0,3.5,92,0.0
1772754653.2547495,node2,8797,73,-35,0,98,118.7704,0.0577,0.0,3.5,92,0.0
1772754653.5972624,node1,20200,70,-60,0,98,118.9988,0.4342,0.0,3.5,92,0.0
1772754664.1481822,node1,20201,70,-60,0,99,118.8967,0.102,0.0,3.6,92,0.0
1772754665.3821955,node2,8798,73,-35,0,98,118.7146,0.0558,0.0,3.6,92,0.0
1772754672.7255015,node1,20202,69,-59,0,99,119.1223,0.2255,0.0,3.6,92,0.0
1772754677.3672395,node2,8799,73,-35,0,98,118.0413,0.6733,0.0,3.6,92,0.0
1772754682.5463588,node1,20203,69,-59,0,99,118.7584,0.3638,0.0,3.8,92,0.0
1772754690.4464078,node2,8800,73,-36,0,98,119.7107,1.6694,0.0,3.7,92,0.0
1772754693.4254634,node1,20204,70,-57,0,99,118.3944,0.3641,0.0,3.7,92,0.0
1772754702.9401007,node1,20205,70,-58,0,99,118.3741,0.0203,0.1,3.7,92,0.0
1772754703.3090465,node2,8801,73,-36,0,98,118.8378,0.8729,0.0,3.6,92,0.0
1772754712.60894,node1,20206,70,-58,0,99,119.262,0.8879,0.0,3.6,92,0.0
1772754714.6557598,node2,8802,73,-36,0,98,118.4959,0.3419,0.0,3.6,92,0.0
1772754720.6846848,node1,20207,71,-58,0,99,117.485,1.7769,0.0,3.6,92,0.0
1772754725.754236,node2,8803,73,-36,0,98,118.6614,0.1655,0.0,3.6,92,0.0
1772754729.5555334,node1,20208,70,-57,0,99,119.9718,2.4867,0.0,3.6,92,0.0
1772754739.1963084,node1,20209,70,-57,0,99,118.7375,1.2343,0.0,3.6,92,0.0
1772754739.593075,node2,8804,73,-36,0,98,118.2675,0.3939,0.0,3.6,92,0.0
1772754749.3342502,node1,20210,70,-58,0,99,118.4378,0.2997,0.0,3.6,92,0.0
1772754750.684694,node2,8805,73,-36,0,98,118.8171,0.5496,0.0,3.6,92,0.0
1772754759.036662,node1,20211,70,-56,0,99,118.7313,0.2935,0.1,3.6,92,0.0
1772754762.3581583,node2,8806,73,-36,0,98,118.7334,0.0837,0.0,3.6,92,0.0
1772754767.0936735,node1,20212,70,-56,0,99,119.3204,0.5891,0.0,3.6,92,0.0
1772754774.9755921,node2,8807,73,-36,0,98,118.6976,0.0358,0.0,3.6,92,0.0
1772754776.7296252,node1,20213,70,-56,0,99,117.8868,1.4336,0.0,3.6,92,0.0
1772754785.0931215,node1,20214,70,-57,0,99,118.9911,1.1044,0.1,3.6,92,0.0
1772754786.8320591,node2,8808,73,-36,0,98,118.5794,0.1183,0.0,3.6,92,0.0
1772754795.2705493,node1,20215,70,-56,0,99,118.4685,0.5226,0.0,3.5,92,0.0
1772754798.7862122,node2,8809,73,-36,0,98,118.7696,0.1903,0.0,3.5,92,0.0
1772754804.6792276,node1,20216,70,-58,0,99,116.6277,1.8408,0.1,3.9,92,0.0
1772754811.106358,node2,8810,73,-36,0,98,118.5279,0.2418,0.0,3.7,92,0.0
1772754814.2264407,node1,20217,71,-58,0,99,118.3884,1.7607,0.1,3.7,92,0.0
1772754823.494182,node1,20218,69,-59,0,99,119.019,0.6306,0.0,3.6,92,0.0
1772754824.875717,node2,8811,73,-36,0,98,118.5241,0.0038,0.0,3.6,92,0.0
1772754832.8214264,node1,20219,70,-57,0,99,118.6564,0.3626,0.0,3.5,92,0.0
1772754838.381871,node2,8812,73,-36,0,98,117.6338,0.8903,0.0,3.5,92,0.0
1772754843.3075936,node1,20220,70,-58,0,99,118.494,0.1624,0.0,3.5,92,0.0
1772754849.3978534,node2,8813,73,-36,0,98,118.582,0.9482,0.0,3.5,92,0.0
1772754853.050944,node1,20221,70,-57,0,99,118.7031,0.2091,0.1,3.5,92,0.0
1772754861.2166862,node1,20222,70,-59,0,99,118.9237,0.2205,0.0,3.5,92,0.0
1772754863.3361497,node2,8814,73,-36,0,98,118.6235,0.0415,0.0,3.5,92,0.0
1772754869.8477511,node1,20223,70,-59,0,99,119.0908,0.1671,0.0,3.5,92,0.0
1772754874.4125364,node2,8815,73,-35,0,98,118.9029,0.2794,0.1,3.5,92,0.0
1772754879.1319745,node1,20224,70,-58,0,99,118.6516,0.4392,0.0,3.5,92,0.0
1772754887.1797957,node2,8816,73,-36,0,98,118.8335,0.0694,0.0,3.5,92,0.0
1772754888.2623873,node1,20225,71,-59,0,99,118.5372,0.1144,0.0,3.5,92,0.0
1772754897.1384943,node1,20226,71,-59,0,99,118.4006,0.1366,0.0,3.5,92,0.0
1772754901.0902133,node2,8817,73,-35,0,98,118.7422,0.0913,0.0,3.5,92,0.0
1772754906.0646532,node1,20227,70,-59,0,99,119.0236,0.623,0.0,3.5,92,0.0
1772754912.1677592,node2,8818,73,-36,0,98,118.6643,0.078,0.0,3.5,92,0.0
1772754914.854024,node1,20228,70,-59,0,99,118.2621,0.7615,0.0,3.5,92,0.0
1772754924.54102,node1,20229,70,-59,0,99,118.7935,0.5314,0.1,3.6,92,0.0
1772754925.8065464,node2,8819,73,-36,0,98,119.1282,0.464,0.0,3.6,92,0.0
1772754933.6753376,node1,20230,70,-59,0,99,118.7229,0.0706,0.0,3.6,92,0.0
1772754938.0434325,node2,8820,73,-36,0,98,127.244,8.1158,0.1,3.6,92,0.0
1772754942.7756455,node1,20231,70,-59,0,99,119.3185,0.5956,0.0,3.6,92,0.0
1772754950.4947052,node2,8821,73,-36,0,98,119.0796,8.1644,0.0,3.6,92,0.0
1772754950.7821794,node1,20232,70,-58,0,99,118.5336,0.7849,0.0,3.6,92,0.0
1772754961.7332127,node1,20233,71,-59,0,99,120.8849,2.3513,0.0,3.6,92,0.0
1772754962.3576722,node2,8822,73,-35,0,98,118.6593,0.4203,0.0,3.6,92,0.0
1772754971.2914937,node1,20234,70,-58,0,99,118.6111,2.2738,0.0,3.5,92,0.0
1772754973.4036262,node2,8823,73,-36,0,98,118.5918,0.0675,0.0,3.6,92,0.0
1772754980.4032528,node1,20235,69,-59,0,99,118.7608,0.1497,0.0,3.5,92,0.0
1772754987.1014576,node2,8824,73,-36,0,98,120.0335,1.4417,0.0,3.5,92,0.0
1772754989.7604444,node1,20236,69,-58,0,99,118.4986,0.2623,0.0,3.5,92,0.0
1772754999.1744912,node1,20237,70,-59,0,99,119.0107,0.5121,0.1,3.6,92,0.0
1772755000.9757507,node2,8825,73,-35,0,98,119.0748,0.9587,0.0,3.6,92,0.0
1772755008.0268862,node1,20238,70,-59,0,99,119.1688,0.1581,0.0,3.6,92,0.0
1772755012.7121565,node2,8826,73,-35,0,98,118.6981,0.3767,0.0,3.6,92,0.0
1772755017.3448915,node1,20239,70,-59,0,99,117.8088,1.3599,0.0,3.5,92,0.0
1772755025.5129433,node1,20240,71,-58,0,99,118.4075,0.5987,0.0,3.5,92,0.0
1772755026.0612895,node2,8827,73,-36,0,98,118.3889,0.3092,0.0,3.5,92,0.0
1772755034.324929,node1,20241,70,-59,0,99,117.5416,0.8659,0.0,3.5,92,0.0
1772755039.9005492,node2,8828,73,-36,0,98,118.439,0.0501,0.0,3.5,92,0.0
1772755044.594508,node1,20242,70,-56,0,99,118.7367,1.1952,0.1,3.7,92,0.0
1772755051.1703165,node2,8829,73,-36,0,98,118.7181,0.2792,0.0,3.6,92,0.0
1772755054.77819,node1,20243,70,-60,0,98,118.0019,0.7348,0.0,3.6,92,0.0
1772755063.0527108,node2,8830,73,-36,0,98,118.567,0.1512,0.0,3.5,92,0.0
1772755063.7504992,node1,20244,69,-61,0,99,118.7143,0.7124,0.0,3.6,92,0.0
1772755072.9261074,node1,20245,70,-58,0,99,118.5672,0.1471,0.0,3.5,92,0.0
1772755075.83569,node2,8831,73,-37,0,98,118.6047,0.0377,0.0,3.5,92,0.0
1772755081.619357,node1,20246,69,-56,0,99,118.7532,0.186,0.1,3.5,92,0.0
1772755087.9624138,node2,8832,73,-36,0,98,118.5415,0.0632,0.0,3.5,92,0.0
1772755090.683948,node1,20247,70,-55,0,99,117.6615,1.0917,0.0,3.5,92,0.0
1772755100.5721989,node1,20248,70,-59,0,99,118.5644,0.9029,0.0,3.5,92,0.0
1772755100.9888709,node2,8833,73,-36,0,98,117.5961,0.9453,0.0,3.5,92,0.0
1772755109.6836004,node1,20249,70,-58,0,99,118.9461,0.3817,0.0,3.8,92,0.0
1772755113.4990454,node2,8834,73,-36,0,98,118.6845,1.0884,0.1,3.7,92,0.0
1772755118.7368581,node1,20250,69,-58,0,99,118.7296,0.2165,0.0,3.6,92,0.0
1772755124.5657432,node2,8835,73,-36,0,98,118.5858,0.0987,0.0,3.6,92,0.0
1772755127.8234735,node1,20251,70,-59,0,99,118.7639,0.0343,0.0,3.6,92,0.0
1772755136.603571,node2,8836,73,-31,0,98,118.3951,0.1907,0.0,3.6,92,0.0
1772755145.3312907,node1,20253,70,-58,1,99,116.6019,2.162,0.0,3.5,92,0.0
1772755148.249374,node2,8837,73,-36,0,98,118.5002,0.1051,0.0,3.5,92,0.0
1772755153.783759,node1,20254,70,-57,0,99,118.8068,2.2049,0.0,3.5,92,0.0
1772755160.5770044,node2,8838,73,-36,0,98,118.8009,0.3006,0.0,3.5,92,0.0
1772755163.982367,node1,20255,69,-58,0,99,118.5789,0.2279,0.1,3.6,92,0.0
1772755172.4528382,node1,20256,70,-59,0,99,118.5114,0.0675,0.1,3.6,92,0.0
1772755173.45842,node2,8839,73,-36,0,98,118.7098,0.0911,0.0,3.6,92,0.0
1772755183.0187764,node1,20257,70,-58,0,99,119.1282,0.6168,0.0,3.5,92,0.0
1772755186.0255904,node2,8840,73,-36,0,98,118.2761,0.4337,0.0,3.5,92,0.0
1772755193.6314056,node1,20258,70,-59,0,99,118.9265,0.2017,0.0,3.6,92,0.0
1772755197.8700266,node2,8841,73,-36,0,98,119.0042,0.7281,0.0,3.6,92,0.0
1772755202.9591603,node1,20259,71,-58,0,99,118.1362,0.7904,0.0,3.5,92,0.0
1772755209.033533,node2,8842,73,-36,0,98,118.7646,0.2396,0.2,3.9,92,0.0
1772755213.4714324,node1,20260,69,-58,0,99,116.6196,1.5166,0.0,3.8,92,0.0
1772755222.0655682,node1,20261,70,-58,0,99,118.7463,2.1267,0.0,3.7,92,0.0
1772755222.6048412,node2,8843,73,-36,0,98,117.7273,1.0374,0.0,3.6,92,0.0
1772755232.3705814,node1,20262,70,-58,0,99,118.757,0.0107,0.0,3.5,92,0.0
1772755236.059144,node2,8844,73,-36,0,98,118.2868,0.5596,0.1,3.6,92,0.0
